zip,lat,lng,city,state_id,state_name,county_name
32580,30.495829999999998,-86.52386,Valparaiso,FL,Florida,Okaloosa
32583,30.593659999999996,-86.97102,Milton,FL,Florida,Santa Rosa
32601,29.64888,-82.32498000000001,Gainesville,FL,Florida,Alachua
32603,29.64994,-82.354,Gainesville,FL,Florida,Alachua
32605,29.6766,-82.37363,Gainesville,FL,Florida,Alachua
32606,29.68415,-82.44435,Gainesville,FL,Florida,Alachua
32607,29.645970000000002,-82.42071999999999,Gainesville,FL,Florida,Alachua
32608,29.5969,-82.4066,Gainesville,FL,Florida,Alachua
32609,29.77082,-82.28314,Gainesville,FL,Florida,Alachua
32612,29.644779999999997,-82.35331,Gainesville,FL,Florida,Alachua
32615,29.81652,-82.49209,Alachua,FL,Florida,Alachua
32616,29.7886,-82.49521999999999,Alachua,FL,Florida,Alachua
32617,29.30708,-82.07627,Anthony,FL,Florida,Marion
32618,29.540329999999997,-82.51501,Archer,FL,Florida,Alachua
32619,29.76169,-82.86261999999999,Bell,FL,Florida,Gilchrist
32621,29.42527,-82.62331,Bronson,FL,Florida,Levy
32622,29.90281,-82.31504,Brooker,FL,Florida,Bradford
32625,29.22508,-82.99257,Cedar Key,FL,Florida,Levy
32626,29.431040000000003,-82.89024,Chiefland,FL,Florida,Levy
32628,29.63725,-83.20312,Cross City,FL,Florida,Dixie
32631,29.724359999999997,-82.10131,Earleton,FL,Florida,Alachua
32639,29.22284,-82.71431,Gulf Hammock,FL,Florida,Levy
32640,29.57579,-82.08938,Hawthorne,FL,Florida,Putnam
32641,29.643590000000003,-82.22681,Gainesville,FL,Florida,Alachua
32643,29.821859999999997,-82.64688000000001,High Springs,FL,Florida,Alachua
32648,29.501170000000002,-83.26314,Horseshoe Beach,FL,Florida,Dixie
32653,29.74328,-82.39538,Gainesville,FL,Florida,Alachua
32656,29.81498,-81.95605,Keystone Heights,FL,Florida,Clay
32658,29.847540000000002,-82.39428000000001,La Crosse,FL,Florida,Alachua
32664,29.44554,-82.22118,McIntosh,FL,Florida,Marion
